video_id,avg_gt_hr_fft,avg_pred_hr_fft,avg_SNR,avg_MACC,,"median,"
s44_T1,60.49804688,113.3056641,-7.122476945,0.22249598,52.80761719,
s2_T1,58.61816406,97.75390625,-6.475526464,0.412007329,39.13574219,
s47_T2,72.4609375,111.5966797,-12.98915961,0.293879361,39.13574219,
s22_T2,76.5625,113.8183594,-7.956023433,0.26829375,37.25585938,
s51_T1,61.86523438,98.60839844,-4.591682226,0.306814753,36.74316406,
s33_T1,59.30175781,95.19042969,-23.23544257,0.210910237,35.88867188,
s28_T2,70.06835938,103.7353516,-8.481071598,0.294678034,33.66699219,
s41_T2,74.51171875,108.0078125,-13.22527671,0.244946785,33.49609375,
s33_T2,69.04296875,102.3681641,-15.4900576,0.244526972,33.32519531,
s8_T1,74.68261719,106.2988281,-12.28457525,0.252288237,31.61621094,
s36_T2,79.80957031,109.7167969,-10.72981057,0.303790226,29.90722656,
s7_T1,69.55566406,99.29199219,-9.158240314,0.297342827,29.73632813,
s48_T1,65.11230469,94.67773438,-7.358617751,0.278516973,29.56542969,
s44_T2,65.28320313,94.16503906,-9.555687822,0.28502731,28.88183594,
s39_T1,70.23925781,97.0703125,-12.15103625,0.285966108,26.83105469,
s56_T1,77.07519531,103.3935547,-10.96814491,0.276092881,26.31835938,
s24_T2,70.75195313,96.55761719,-9.988465014,0.353177645,25.80566406,
s42_T1,69.38476563,95.19042969,-5.957482973,0.339117177,25.80566406,
s1_T2,72.11914063,97.0703125,-9.954296994,0.330041068,24.95117188,
s7_T2,68.70117188,93.65234375,-7.152048025,0.317369141,24.95117188,
s2_T2,67.67578125,92.28515625,-9.043867111,0.279445709,24.609375,
s39_T2,68.70117188,93.31054688,-10.12813064,0.284421676,24.609375,
s25_T1,67.33398438,91.25976563,-4.041685721,0.42048635,23.92578125,
s27_T2,68.87207031,90.57617188,-10.21215686,0.297405323,21.70410156,
s8_T2,76.04980469,97.75390625,-11.17839565,0.252619596,21.70410156,
s13_T2,73.65722656,95.01953125,-9.9630682,0.286902796,21.36230469,
s50_T2,80.83496094,101.6845703,-10.46252642,0.316653309,20.84960938,
s48_T2,77.41699219,97.75390625,-9.865902299,0.27020708,20.33691406,
s53_T1,63.06152344,83.3984375,-17.1198846,0.245724855,20.33691406,
s23_T2,73.14453125,93.31054688,-11.12642769,0.389288441,20.16601563,
s30_T1,79.46777344,99.63378906,-8.176577122,0.2799233,20.16601563,
s40_T1,88.8671875,108.6914063,-7.897733588,0.261402027,19.82421875,
s16_T1,80.6640625,100.1464844,-4.732593863,0.337188078,19.48242188,
s1_T1,75.02441406,94.50683594,-7.067559957,0.424203561,19.48242188,
s51_T2,73.14453125,92.45605469,-6.338876924,0.303119121,19.31152344,
s26_T2,77.07519531,96.21582031,-9.714745835,0.356921289,19.140625,
s6_T2,80.6640625,99.12109375,-9.006727398,0.302058753,18.45703125,
s35_T2,72.97363281,91.08886719,-9.850560999,0.284945917,18.11523438,
s4_T2,69.55566406,87.15820313,-8.773526903,0.286650023,17.60253906,
s14_T2,87.67089844,105.1025391,-6.247281316,0.321982975,17.43164063,
s34_T1,69.38476563,85.96191406,-9.264161235,0.289718739,16.57714844,
s52_T2,80.32226563,96.89941406,-11.37552713,0.24723072,16.57714844,
s53_T2,69.55566406,86.1328125,-8.592898894,0.272241685,16.57714844,
s23_T1,75.70800781,91.43066406,-4.542206713,0.435836859,15.72265625,
s9_T2,83.05664063,98.60839844,-7.206102436,0.273526723,15.55175781,
s37_T2,85.96191406,101.3427734,-8.305857572,0.294183725,15.38085938,
s22_T1,75.1953125,89.55078125,-4.652785558,0.347616084,14.35546875,
s16_T2,74.34082031,88.52539063,-7.07431952,0.308497917,14.18457031,
s55_T2,77.24609375,91.43066406,-8.933904301,0.311393756,14.18457031,
s42_T2,80.49316406,94.50683594,-6.485283476,0.309811834,14.01367188,
s56_T2,77.75878906,91.43066406,-7.717332511,0.294726448,13.671875,
s21_T2,72.97363281,86.30371094,-11.6347409,0.297598254,13.33007813,
s34_T2,78.44238281,91.6015625,-8.933168131,0.313762816,13.15917969,
s31_T2,77.41699219,90.06347656,-6.289988126,0.318615195,12.64648438,
s32_T1,84.59472656,97.24121094,-12.78679859,0.261467191,12.64648438,
s46_T2,80.15136719,92.79785156,-9.234919787,0.283007885,12.64648438,
s52_T1,76.73339844,88.69628906,-19.148469,0.245564598,11.96289063,
s4_T1,79.80957031,91.43066406,-7.834496654,0.352268758,11.62109375,
s20_T2,88.69628906,99.97558594,-8.690217046,0.279006127,11.27929688,
s49_T2,88.35449219,99.46289063,-8.670502864,0.295615693,11.10839844,
s11_T2,79.46777344,89.72167969,-7.259092825,0.314860139,10.25390625,
s43_T2,89.89257813,99.12109375,-5.9393817,0.280271979,9.228515625,
s38_T2,76.90429688,85.96191406,-6.993881824,0.351145776,9.057617188,
s54_T2,91.25976563,100.3173828,-4.096918497,0.280583181,9.057617188,
s31_T1,70.58105469,79.46777344,-9.128035496,0.279785363,8.88671875,
s20_T1,99.46289063,108.0078125,-4.660126621,0.321075456,8.544921875,
s30_T2,84.42382813,92.45605469,-6.90693961,0.286595699,8.032226563,
s15_T2,87.32910156,95.19042969,-1.592828024,0.341106679,7.861328125,
s5_T2,79.80957031,87.67089844,-3.323940442,0.333841219,7.861328125,
s40_T2,95.703125,103.0517578,-4.38336036,0.342696251,7.348632813,
s45_T2,88.35449219,95.53222656,-3.1602114,0.336742058,7.177734375,
s9_T1,96.89941406,103.90625,-6.585486712,0.2716491,7.006835938,
s29_T2,72.29003906,78.61328125,-2.94874575,0.390193861,6.323242188,
s37_T1,87.67089844,93.82324219,-5.21111001,0.322245242,6.15234375,
s26_T1,93.48144531,99.46289063,-2.932505254,0.322219286,5.981445313,
s45_T1,76.22070313,82.20214844,3.586822893,0.495258207,5.981445313,
s24_T1,81.86035156,87.32910156,-5.858091832,0.34578788,5.46875,
s19_T1,81.17675781,86.1328125,2.084542345,0.598113888,4.956054688,
s47_T1,77.24609375,81.86035156,6.183288135,0.592308938,4.614257813,
s54_T1,93.13964844,97.75390625,0.395781308,0.348029069,4.614257813,
s21_T1,79.12597656,83.22753906,-5.471247207,0.360622801,4.1015625,
s3_T1,85.27832031,89.20898438,-4.877297222,0.318950958,3.930664063,
s19_T2,83.74023438,87.32910156,-8.115277171,0.305030266,3.588867188,
s6_T1,91.6015625,94.3359375,0.430655819,0.49789636,2.734375,
s13_T1,87.5,90.06347656,-2.788704701,0.421789494,2.563476563,
s38_T1,90.234375,92.79785156,-5.124775516,0.525491467,2.563476563,
s3_T2,97.92480469,100.3173828,-2.394252897,0.326575968,2.392578125,
s10_T2,84.765625,85.96191406,0.457969419,0.351220337,1.196289063,
s18_T2,91.77246094,92.96875,1.184476938,0.494031087,1.196289063,
s15_T1,89.55078125,90.57617188,-1.792026747,0.351086477,1.025390625,
s29_T1,68.70117188,69.7265625,1.141422099,0.419781906,1.025390625,
s5_T1,84.25292969,85.10742188,2.701041902,0.556332465,0.854492188,
s17_T1,85.27832031,85.96191406,0.535508106,0.427092646,0.68359375,
s46_T1,73.65722656,74.34082031,5.556429112,0.582196068,0.68359375,
s10_T1,91.77246094,92.28515625,9.721145679,0.65886199,0.512695313,
s14_T1,96.55761719,97.0703125,-0.402063256,0.481597641,0.512695313,
s28_T1,84.765625,85.27832031,1.034123882,0.377340911,0.512695313,
s32_T2,89.20898438,89.55078125,-7.700760923,0.307418825,0.341796875,
s41_T1,95.01953125,95.36132813,6.638280276,0.660347027,0.341796875,
s18_T1,93.99414063,93.99414063,9.366307496,0.586272152,0,
s35_T1,105.2734375,105.1025391,-3.685121518,0.369649359,-0.170898438,
s43_T1,95.19042969,95.01953125,3.363548375,0.470695937,-0.170898438,
s55_T1,90.91796875,90.40527344,-3.923568606,0.316998154,-0.512695313,
s27_T1,102.8808594,102.1972656,6.69210285,0.568107726,-0.68359375,
s49_T1,101.171875,100.3173828,5.713611671,0.568515841,-0.854492188,
s11_T1,85.27832031,83.74023438,-1.701753655,0.424716828,-1.538085938,
s17_T2,98.77929688,97.24121094,-4.448169709,0.340056702,-1.538085938,
s50_T1,104.0771484,102.5390625,1.351935902,0.475160719,-1.538085938,
s36_T1,102.8808594,101.0009766,2.975202308,0.672781924,-1.879882813,
s25_T2,85.10742188,82.20214844,-5.788124333,0.317983873,-2.905273438,